Date_x_x,Symbol,Open_x,Date_y_x,Close_x,Percent Change March,Date_x_y,Open_y,Date_y_y,Close_y,Percent Change April,Date_x,Open,Date_y,Close,Percent Change May
2020-03-02,ATO,103.70999908447266,2020-03-31,99.2300033569336,-4.319733648719897,2020-04-02,93.5199966430664,2020-04-30,101.97000122070312,9.035505646869806,2020-05-04,99.66999816894531,2020-05-29,102.77999877929688,3.1202976497300283
2020-03-02,ADSK,190.6699981689453,2020-03-31,156.10000610351562,-18.13079792175723,2020-04-02,136.97000122070312,2020-04-30,187.1300048828125,36.62116026507537,2020-05-04,174.77999877929688,2020-05-29,210.3800048828125,20.368466845264983
2020-03-02,ADP,155.5500030517578,2020-03-31,136.67999267578122,-12.131153973489651,2020-04-02,127.72000122070312,2020-04-30,146.69000244140625,14.85280382038403,2020-05-04,139.36000061035156,2020-05-29,146.49000549316406,5.116249175936706
2020-03-02,AZO,1042.0,2020-03-31,846.0,-18.809980806142036,2020-04-02,776.8599853515625,2020-04-30,1020.3200073242188,31.338983415715525,2020-05-04,985.7100219726562,2020-05-29,1147.8599853515625,16.450067440158815
2020-03-02,AVB,201.75999450683597,2020-03-31,147.1699981689453,-27.056898207856094,2020-04-02,135.00999450683594,2020-04-30,162.9499969482422,20.694766001187837,2020-05-04,156.41000366210938,2020-05-29,156.00999450683594,-0.25574397155412926
2020-03-02,AVY,114.7300033569336,2020-03-31,101.87000274658205,-11.208925506907837,2020-04-02,94.98999786376952,2020-04-30,110.38999938964844,16.21223483757198,2020-05-04,107.6500015258789,2020-05-29,110.66999816894531,2.805384672791113
2020-03-02,BKR,16.389999389648438,2020-03-31,10.5,-35.93654428912566,2020-04-02,10.170000076293944,2020-04-30,13.949999809265135,37.16813868843808,2020-05-04,13.3100004196167,2020-05-29,16.510000228881836,24.0420714378707
2020-03-02,BLL,70.91999816894531,2020-03-31,64.66000366210939,-8.826839634038611,2020-04-02,63.72999954223633,2020-04-30,65.58999633789061,2.9185576792944916,2020-05-04,65.87000274658203,2020-05-29,71.26000213623047,8.18278300425321
2020-03-02,BAC,28.35000038146973,2020-03-31,21.229999542236328,-25.114641070295058,2020-04-02,19.649999618530273,2020-04-30,24.04999923706055,22.39185599973755,2020-05-04,22.70000076293945,2020-05-29,24.1200008392334,6.255506733780705
2020-03-02,BK,40.02999877929688,2020-03-31,33.68000030517578,-15.86309934489745,2020-04-02,32.400001525878906,2020-04-30,37.540000915527344,15.864194899938378,2020-05-04,35.650001525878906,2020-05-29,37.16999816894531,4.263665015450326
2020-03-02,BAX,83.37000274658203,2020-03-31,81.19000244140625,-2.614849746139844,2020-04-02,78.3499984741211,2020-04-30,88.77999877929688,13.312061912318732,2020-05-04,88.16999816894531,2020-05-29,90.01000213623047,2.086882165699342
2020-03-02,BDX,237.83999633789062,2020-03-31,229.7700042724609,-3.3930340521721893,2020-04-02,225.05999755859372,2020-04-30,252.52999877929688,12.20563472793579,2020-05-04,252.38999938964844,2020-05-29,246.92999267578125,-2.163321338829214
2020-03-02,BRK-B,207.25,2020-03-31,182.8300018310547,-11.782870045329464,2020-04-02,175.0,2020-04-30,187.3600006103516,7.06285749162948,2020-05-04,179.77999877929688,2020-05-29,185.5800018310547,3.2261670325618725
2020-03-02,BBY,76.25,2020-03-31,57.0,-25.245901639344265,2020-04-02,53.13000106811523,2020-04-30,76.7300033569336,44.41935218213533,2020-05-04,71.0999984741211,2020-05-29,78.08999633789062,9.831220835136506
2020-03-02,BIO,353.8299865722656,2020-03-31,350.55999755859375,-0.9241695553703496,2020-04-02,330.0,2020-04-30,440.1000061035156,33.363638213186555,2020-05-04,431.7900085449219,2020-05-29,491.3200073242188,13.786793951047075
2020-03-02,BIIB,308.6400146484375,2020-03-31,316.3800048828125,2.5077727666619603,2020-04-02,290.1000061035156,2020-04-30,296.8299865722656,2.3198829118081985,2020-05-04,294.05999755859375,2020-05-29,307.0899963378906,4.4310681110920385
2020-03-02,BLK,467.1400146484375,2020-03-31,439.9700012207031,-5.816246216497235,2020-04-02,408.17999267578125,2020-04-30,502.0400085449219,22.994761515343047,2020-05-04,479.0,2020-05-29,528.6400146484375,10.3632598430976
2020-03-02,BA,279.54000854492193,2020-03-31,149.13999938964844,-46.64806652687724,2020-04-02,128.50999450683594,2020-04-30,141.02000427246094,9.734659015147297,2020-05-04,127.12000274658205,2020-05-29,145.85000610351562,14.734111825243163
2020-03-02,BKNG,1709.75,2020-03-31,1345.3199462890625,-21.314815248482965,2020-04-02,1270.969970703125,2020-04-30,1480.5699462890625,16.491339718276958,2020-05-04,1415.72998046875,2020-05-29,1639.4200439453125,15.80033386045116
2020-03-02,BWA,31.5,2020-03-31,24.3700008392334,-22.634917970687624,2020-04-02,22.350000381469727,2020-04-30,28.56999969482422,27.82997408139403,2020-05-04,26.65999984741211,2020-05-29,32.150001525878906,20.592654575726534
2020-03-02,BXP,129.6300048828125,2020-03-31,92.2300033569336,-28.85134622936185,2020-04-02,83.80999755859375,2020-04-30,97.18000030517578,15.952754010325219,2020-05-04,91.37000274658205,2020-05-29,85.9800033569336,-5.89909076023321
2020-03-02,BSX,37.599998474121094,2020-03-31,32.630001068115234,-13.218078743876955,2020-04-02,30.01000022888184,2020-04-30,37.47999954223633,24.891700287843744,2020-05-04,35.709999084472656,2020-05-29,37.9900016784668,6.384773599687731
2020-03-02,BMY,59.56999969482422,2020-03-31,55.7400016784668,-6.429407480239075,2020-04-02,54.84000015258789,2020-04-30,60.81000137329102,10.886216637658796,2020-05-04,60.7400016784668,2020-05-29,59.72000122070313,-1.6792894790539157
2020-03-02,AVGO,276.760009765625,2020-03-31,237.1000061035156,-14.330106324138228,2020-04-02,222.3999938964844,2020-04-30,271.6199951171875,22.131296120274374,2020-05-04,259.20999145507807,2020-05-29,291.2699890136719,12.368349452358942
2020-03-02,BR,105.51000213623048,2020-03-31,94.83000183105469,-10.122263376875102,2020-04-02,90.4000015258789,2020-04-30,116.0,28.31858190488255,2020-05-04,112.3499984741211,2020-05-29,121.0999984741211,7.788162099544213
2020-03-02,BF-B,61.38000106811523,2020-03-31,55.5099983215332,-9.563380000707243,2020-04-02,52.61000061035156,2020-04-30,62.20000076293945,18.228473752765854,2020-05-04,60.56000137329102,2020-05-29,65.93000030517578,8.867237136908498
2020-03-02,CHRW,69.02999877929689,2020-03-31,66.19999694824219,-4.099669536577568,2020-04-02,65.79000091552734,2020-04-30,70.9000015258789,7.767138682537292,2020-05-04,71.54000091552734,2020-05-29,81.12999725341797,13.405082772104315
2020-03-02,COG,14.0600004196167,2020-03-31,17.190000534057614,22.261735569181752,2020-04-02,16.899999618530273,2020-04-30,21.6200008392334,27.92900193635392,2020-05-04,20.520000457763672,2020-05-29,19.84000015258789,-3.3138415692310836
2020-03-02,CDNS,66.66000366210939,2020-03-31,66.04000091552734,-0.9300970784891585,2020-04-02,64.23999786376953,2020-04-30,81.12999725341797,26.292029812121402,2020-05-04,75.93000030517578,2020-05-29,91.29000091552734,20.22915915793108
2020-03-02,CPB,45.34000015258789,2020-03-31,46.15999984741211,1.80855688589453,2020-04-02,45.43999862670898,2020-04-30,49.97999954223633,9.991199499858268,2020-05-04,50.5099983215332,2020-05-29,50.97999954223633,0.9305112578132003
2020-03-02,COF,88.55999755859375,2020-03-31,50.41999816894531,-43.066847833203646,2020-04-02,43.75,2020-04-30,64.76000213623047,48.022862025669646,2020-05-04,59.5,2020-05-29,68.04000091552734,14.352942715172007
2020-03-02,CAH,52.31000137329102,2020-03-31,47.93999862670898,-8.354048235244983,2020-04-02,46.93999862670898,2020-04-30,49.47999954223633,5.411165295778436,2020-05-04,47.290000915527344,2020-05-29,54.68999862670898,15.64812342549965
2020-03-02,KMX,87.30000305175781,2020-03-31,53.83000183105469,-38.3390607682564,2020-04-02,49.0099983215332,2020-04-30,73.6500015258789,50.27546224893419,2020-05-04,69.98999786376953,2020-05-29,88.05000305175781,25.803694440941083
2020-03-02,CCL,32.709999084472656,2020-03-31,13.170000076293945,-59.73708210054427,2020-04-02,8.010000228881836,2020-04-30,15.899999618530273,98.50186222466375,2020-05-04,13.119999885559082,2020-05-29,15.739999771118164,19.969511497045538
2020-03-02,CAT,125.0500030517578,2020-03-31,116.04000091552734,-7.205119485284013,2020-04-02,111.2300033569336,2020-04-30,116.37999725341795,4.630040223911701,2020-05-04,110.0199966430664,2020-05-29,120.12999725341795,9.189239155451922
2020-03-02,CBOE,112.41999816894531,2020-03-31,89.25,-20.610210413031076,2020-04-02,85.73999786376953,2020-04-30,99.37999725341795,15.908560449605712,2020-05-04,92.02999877929688,2020-05-29,106.45999908447266,15.67967021251549
2020-03-02,CBRE,56.27999877929688,2020-03-31,37.709999084472656,-32.99573578110199,2020-04-02,35.049999237060554,2020-04-30,42.93000030517578,22.48217186773348,2020-05-04,38.68999862670898,2020-05-29,43.97999954223633,13.67278651665676
2020-03-02,CDW,115.36000061035156,2020-03-31,93.2699966430664,-19.148755071437613,2020-04-02,86.62999725341797,2020-04-30,110.8000030517578,27.90027307473591,2020-05-04,106.22000122070312,2020-05-29,110.91000366210938,4.415366585866816
2020-03-02,CE,94.08999633789062,2020-03-31,73.38999938964844,-22.000210175272557,2020-04-02,68.15000152587889,2020-04-30,83.06999969482422,21.892880168578856,2020-05-04,78.26000213623047,2020-05-29,89.91000366210938,14.88627805759481
2020-03-02,CNC,53.5099983215332,2020-03-31,59.40999984741211,11.025979650432282,2020-04-02,55.52000045776367,2020-04-30,66.58000183105469,19.920751588798723,2020-05-04,64.91999816894531,2020-05-29,66.25,2.048678170928998
2020-03-02,CNP,23.07999992370605,2020-03-31,15.449999809265135,-33.05892608172824,2020-04-02,13.8100004196167,2020-04-30,17.030000686645508,23.316438589349303,2020-05-04,16.270000457763672,2020-05-29,17.780000686645508,9.280886210186297
2020-03-02,CTL,12.130000114440918,2020-03-31,9.460000038146973,-22.011542053616935,2020-04-02,8.960000038146973,2020-04-30,10.619999885559082,18.52678393241855,2020-05-04,10.09000015258789,2020-05-29,9.829999923706056,-2.5768109509408594
2020-03-02,CERN,69.51000213623047,2020-03-31,62.9900016784668,-9.379945701893847,2020-04-02,60.29999923706055,2020-04-30,69.38999938964844,15.074627309449701,2020-05-04,66.31999969482422,2020-05-29,72.9000015258789,9.921595086449024
2020-03-02,CF,37.27999877929688,2020-03-31,27.20000076293945,-27.038622173870003,2020-04-02,26.0,2020-04-30,27.5,5.769230769230769,2020-05-04,25.95000076293945,2020-05-29,29.3700008392334,13.17919065797574
2020-03-02,SCHW,40.900001525878906,2020-03-31,33.61999893188477,-17.799516680672525,2020-04-02,32.419998168945305,2020-04-30,37.72000122070313,16.347943710973528,2020-05-04,36.06999969482422,2020-05-29,35.90999984741211,-0.4435815047568969
2020-03-02,CHTR,494.4700012207031,2020-03-31,436.30999755859375,-11.762089412609294,2020-04-02,420.260009765625,2020-04-30,495.2300109863281,17.83895671218234,2020-05-04,514.1199951171875,2020-05-29,544.0,5.811873719480937
2020-03-02,CVX,94.0199966430664,2020-03-31,72.45999908447266,-22.93128943669635,2020-04-02,71.75,2020-04-30,92.0,28.222996515679444,2020-05-04,88.76000213623047,2020-05-29,91.6999969482422,3.312296914436049
2020-03-02,CMG,779.52001953125,2020-03-31,654.4000244140625,-16.050902091318463,2020-04-02,607.4199829101562,2020-04-30,878.5499877929688,44.636332769927236,2020-05-04,862.3300170898438,2020-05-29,1003.9099731445312,16.418303114680594
2020-03-02,CB,145.1300048828125,2020-03-31,111.69000244140624,-23.04141205563103,2020-04-02,103.68000030517578,2020-04-30,108.01000213623048,4.176313482165899,2020-05-04,100.8000030517578,2020-05-29,121.94000244140624,20.972220981772864
2020-03-02,CHD,69.83000183105469,2020-03-31,64.18000030517578,-8.091080306067308,2020-04-02,63.08000183105469,2020-04-30,69.98999786376953,10.95433708328304,2020-05-04,71.22000122070312,2020-05-29,75.06999969482422,5.4057826567432405
2020-03-02,CI,183.41000366210938,2020-03-31,177.17999267578125,-3.3967672765578714,2020-04-02,168.44000244140625,2020-04-30,195.77999877929688,16.231296569472057,2020-05-04,181.0,2020-05-29,197.32000732421875,9.016578632165055
2020-03-02,CINF,94.0,2020-03-31,75.44999694824219,-19.734045799742354,2020-04-02,72.5199966430664,2020-04-30,65.80000305175781,-9.266400858212242,2020-05-04,60.599998474121094,2020-05-29,58.95000076293945,-2.722768568857742
2020-03-02,CTAS,266.0599975585937,2020-03-31,173.22000122070312,-34.89438366902362,2020-04-02,160.25,2020-04-30,221.8300018310547,38.42745824090776,2020-05-04,209.3000030517578,2020-05-29,247.9600067138672,18.471095603638926
2020-03-02,CSCO,40.150001525878906,2020-03-31,39.310001373291016,-2.0921547214549014,2020-04-02,37.84000015258789,2020-04-30,42.38000106811523,11.997888206183964,2020-05-04,40.95000076293945,2020-05-29,47.81999969482422,16.77655385565279
2020-03-02,C,63.849998474121094,2020-03-31,42.11999893188477,-34.03288968134221,2020-04-02,38.36000061035156,2020-04-30,48.56000137329102,26.590199688857563,2020-05-04,45.02999877929688,2020-05-29,47.90999984741211,6.395738721270729
2020-03-02,CFG,31.68000030517578,2020-03-31,18.809999465942386,-40.62500225775166,2020-04-02,17.200000762939453,2020-04-30,22.38999938964844,30.174409281956482,2020-05-04,21.0,2020-05-29,24.10000038146973,14.761906578427286
2020-03-02,CTXS,104.05999755859376,2020-03-31,141.5500030517578,36.02729807105204,2020-04-02,137.86000061035156,2020-04-30,145.00999450683594,5.186416556527637,2020-05-04,143.4199981689453,2020-05-29,148.1199951171875,3.277086186199573
2020-03-02,CLX,163.10000610351562,2020-03-31,173.25,6.223171990589884,2020-04-02,173.7899932861328,2020-04-30,186.44000244140625,7.278905370832313,2020-05-04,195.1199951171875,2020-05-29,206.25,5.704184687032156
2020-03-02,CME,198.4600067138672,2020-03-31,172.91000366210938,-12.874131909405268,2020-04-02,166.52999877929688,2020-04-30,178.2100067138672,7.013756092108,2020-05-04,174.5500030517578,2020-05-29,182.6000061035156,4.611860733895711
2020-03-02,CMS,60.599998474121094,2020-03-31,58.75,-3.052802839444172,2020-04-02,54.81000137329102,2020-04-30,57.09000015258789,4.159822518099614,2020-05-04,55.72999954223633,2020-05-29,58.58000183105469,5.113946370407587
2020-03-02,KO,53.93000030517578,2020-03-31,44.25,-17.949193863154438,2020-04-02,42.22000122070313,2020-04-30,45.88999938964844,8.69255817819748,2020-05-04,45.31999969482422,2020-05-29,46.68000030517578,3.0008839795002946
2020-03-02,CTSH,60.599998474121094,2020-03-31,46.47000122070313,-23.31682773796125,2020-04-02,42.29999923706055,2020-04-30,58.02000045776367,37.16312412348761,2020-05-04,55.77000045776367,2020-05-29,53.0,-4.966828823789374
2020-03-02,CL,68.51000213623047,2020-03-31,66.36000061035156,-3.1382301252942315,2020-04-02,64.77999877929689,2020-04-30,70.26999664306639,8.47483477496461,2020-05-04,68.65000152587889,2020-05-29,72.33000183105469,5.36052472451665
2020-03-02,CMCSA,40.34000015258789,2020-03-31,34.380001068115234,-14.774415126248607,2020-04-02,32.09999847412109,2020-04-30,37.63000106811523,17.227423230105167,2020-05-04,37.150001525878906,2020-05-29,39.599998474121094,6.594877113357602
2020-03-02,CMA,52.599998474121094,2020-03-31,29.34000015258789,-44.220530411188115,2020-04-02,26.86000061035156,2020-04-30,34.860000610351555,29.78406484814777,2020-05-04,32.060001373291016,2020-05-29,36.349998474121094,13.381150708259318
2020-03-02,CAG,26.86000061035156,2020-03-31,29.34000015258789,9.233058398667966,2020-04-02,29.190000534057614,2020-04-30,33.439998626708984,14.55977394619318,2020-05-04,33.36999893188477,2020-05-29,34.790000915527344,4.25532522953056
2020-03-02,CXO,69.01999664306639,2020-03-31,42.849998474121094,-37.91654511993414,2020-04-02,43.810001373291016,2020-04-30,56.72000122070313,29.468156682786052,2020-05-04,55.59000015258789,2020-05-29,54.52000045776367,-1.9248060656362616
2020-03-02,COP,49.31999969482422,2020-03-31,30.79999923706055,-37.550690536008275,2020-04-02,31.25,2020-04-30,42.099998474121094,34.7199951171875,2020-05-04,38.61999893188477,2020-05-29,42.18000030517578,9.218025561238072
2020-03-02,ED,79.58999633789062,2020-03-31,78.0,-1.997733900050038,2020-04-02,76.0,2020-04-30,78.80000305175781,3.684214541786596,2020-05-04,76.81999969482422,2020-05-29,75.05999755859375,-2.291072823772804
2020-03-02,STZ,173.25,2020-03-31,143.36000061035156,-17.25252490022998,2020-04-02,127.0,2020-04-30,164.69000244140625,29.677167276697837,2020-05-04,159.58999633789062,2020-05-29,172.6999969482422,8.214800997046531
2020-03-02,COO,328.0299987792969,2020-03-31,275.67001342773443,-15.961950293086142,2020-04-02,270.6099853515625,2020-04-30,286.70001220703125,5.9458363425005984,2020-05-04,280.95999145507807,2020-05-29,316.9800109863281,12.820337637648741
2020-03-02,CPRT,84.12000274658203,2020-03-31,68.51999664306639,-18.54494245620968,2020-04-02,63.61999893188477,2020-04-30,80.11000061035156,25.91952523627348,2020-05-04,77.55000305175781,2020-05-29,89.38999938964844,15.26756398705551
2020-03-02,GLW,24.040000915527344,2020-03-31,20.540000915527344,-14.55906766517369,2020-04-02,19.100000381469727,2020-04-30,22.01000022888184,15.235600991062343,2020-05-04,20.399999618530273,2020-05-29,22.790000915527344,11.715692851416136
2020-03-02,CTVA,27.270000457763672,2020-03-31,23.5,-13.824717251481989,2020-04-02,22.85000038146973,2020-04-30,26.190000534057614,14.617068257453797,2020-05-04,25.149999618530273,2020-05-29,27.309999465942386,8.5884687084474
2020-03-02,COST,294.44000244140625,2020-03-31,285.1300048828125,-3.1619336643791955,2020-04-02,284.3800048828125,2020-04-30,303.0,6.547575356031252,2020-05-04,303.0,2020-05-29,308.4700012207031,1.8052809309251239
2020-03-02,COTY,9.279999732971193,2020-03-31,5.1599998474121085,-44.39655176843391,2020-04-02,4.539999961853027,2020-04-30,5.449999809265137,20.04404967088783,2020-05-04,5.03000020980835,2020-05-29,3.630000114440918,-27.833002723090814
2020-03-02,CCI,143.92999267578125,2020-03-31,144.39999389648438,0.3265484920588139,2020-04-02,137.5,2020-04-30,159.42999267578125,15.949085582386363,2020-05-04,157.14999389648438,2020-05-29,172.16000366210938,9.55139061316934
2020-03-02,CSX,70.31999969482422,2020-03-31,57.29999923706055,-18.5153590931002,2020-04-02,54.16999816894531,2020-04-30,66.23000335693361,22.26325566852627,2020-05-04,64.72000122070311,2020-05-29,71.58000183105469,10.599506305567171
2020-03-02,CMI,151.55999755859375,2020-03-31,135.32000732421878,-10.715222021626467,2020-04-02,128.88999938964844,2020-04-30,163.5,26.8523553217824,2020-05-04,155.67999267578125,2020-05-29,169.60000610351562,8.941427339815052
2020-03-02,CVS,60.66999816894531,2020-03-31,59.33000183105469,-2.20866388385111,2020-04-02,56.77000045776367,2020-04-30,61.54999923706055,8.419937891057703,2020-05-04,59.15999984741211,2020-05-29,65.56999969482422,10.835023434660316
2020-03-02,DHI,53.81999969482422,2020-03-31,34.0,-36.82645820737579,2020-04-02,33.0,2020-04-30,47.22000122070313,43.09091279000949,2020-05-04,45.81999969482422,2020-05-29,55.29999923706055,20.68965431116574
2020-03-02,DHR,145.30999755859375,2020-03-31,138.41000366210938,-4.748464670300521,2020-04-02,127.81999969482422,2020-04-30,163.4600067138672,27.88296597100221,2020-05-04,161.1199951171875,2020-05-29,166.61000061035156,3.407401725137227
2020-03-02,DRI,97.75,2020-03-31,54.459999084472656,-44.286445949388586,2020-04-02,46.27999877929688,2020-04-30,73.79000091552734,59.44252995213327,2020-05-04,67.13999938964844,2020-05-29,76.86000061035156,14.477213746000931
2020-03-02,DVA,77.76000213623047,2020-03-31,76.05999755859375,-2.186219818587995,2020-04-02,71.79000091552734,2020-04-30,79.01000213623047,10.057112590371235,2020-05-04,75.80000305175781,2020-05-29,80.95999908447266,6.8073823548417165
2020-03-02,DE,157.9199981689453,2020-03-31,138.16000366210938,-12.512661306958972,2020-04-02,133.30999755859378,2020-04-30,145.05999755859375,8.814042618848216,2020-05-04,136.36000061035156,2020-05-29,152.1199951171875,11.557637456947578
2020-03-02,DAL,46.22000122070313,2020-03-31,28.53000068664551,-38.27347483092193,2020-04-02,23.920000076293945,2020-04-30,25.90999984741211,8.319397009912073,2020-05-04,21.190000534057614,2020-05-29,25.209999084472656,18.97120551721508
2020-03-02,XRAY,49.56999969482422,2020-03-31,38.83000183105469,-21.666326265664537,2020-04-02,37.38000106811523,2020-04-30,42.43999862670898,13.536643697182443,2020-05-04,40.20000076293945,2020-05-29,46.52000045776367,15.72139197731223
2020-03-02,DVN,16.530000686645508,2020-03-31,6.9099998474121085,-58.197219840440425,2020-04-02,7.289999961853027,2020-04-30,12.470000267028807,71.05624598465825,2020-05-04,10.859999656677246,2020-05-29,10.8100004196167,-0.46039814586738925
2020-03-02,DXCM,278.10000610351557,2020-03-31,269.26998901367193,-3.1751229399674625,2020-04-02,250.0,2020-04-30,335.20001220703125,34.080004882812496,2020-05-04,343.05999755859375,2020-05-29,378.30999755859375,10.275170597230414
2020-03-02,FANG,62.75,2020-03-31,26.20000076293945,-58.24701073635147,2020-04-02,26.59000015258789,2020-04-30,43.540000915527344,63.745771589586774,2020-05-04,38.84000015258789,2020-05-29,42.58000183105469,9.629252481394756
2020-03-02,DLR,120.9000015258789,2020-03-31,138.91000366210938,14.896610346506398,2020-04-02,132.30000305175778,2020-04-30,149.49000549316406,12.993198824554286,2020-05-04,146.44000244140625,2020-05-29,143.55999755859375,-1.966679073202591
2020-03-02,DFS,66.11000061035156,2020-03-31,35.66999816894531,-46.044474603498834,2020-04-02,30.899999618530273,2020-04-30,42.97000122070313,39.061494340390404,2020-05-04,39.709999084472656,2020-05-29,47.5099983215332,19.64240598562615
2020-03-02,DISCA,25.88999938964844,2020-03-31,19.440000534057614,-24.913090025678876,2020-04-02,19.18000030517578,2020-04-30,22.420000076293945,16.89259499252375,2020-05-04,21.32999992370605,2020-05-29,21.75,1.9690580299869715
2020-03-02,DISCK,24.86000061035156,2020-03-31,17.540000915527347,-29.444889441298756,2020-04-02,17.379999160766598,2020-04-30,20.40999984741211,17.433836783406747,2020-05-04,19.399999618530273,2020-05-29,19.59000015258789,0.9793842154312962
2020-03-02,DISH,33.419998168945305,2020-03-31,19.989999771118164,-40.18551506177708,2020-04-02,18.649999618530273,2020-04-30,25.020000457763672,34.155501177084695,2020-05-04,23.54999923706055,2020-05-29,31.649999618530273,34.39490719270505
2020-03-02,DG,150.36000061035156,2020-03-31,151.00999450683594,0.4322917623343146,2020-04-02,153.5,2020-04-30,175.3000030517578,14.201956385509975,2020-05-04,173.74000549316406,2020-05-29,191.50999450683597,10.227920140345038
2020-03-02,DLTR,83.2300033569336,2020-03-31,73.47000122070312,-11.726543004419328,2020-04-02,72.12000274658203,2020-04-30,79.66999816894531,10.468656592946534,2020-05-04,76.94000244140625,2020-05-29,97.87000274658205,27.203014870080178
2020-03-02,D,78.66999816894531,2020-03-31,72.19000244140625,-8.236933873600897,2020-04-02,68.84999847412111,2020-04-30,77.12999725341797,12.026142284388131,2020-05-04,75.56999969482422,2020-05-29,85.01000213623047,12.491732803398165
2020-03-02,DPZ,340.2200012207031,2020-03-31,324.07000732421875,-4.746926647033829,2020-04-02,330.2200012207031,2020-04-30,361.92999267578125,9.602686493203874,2020-05-04,356.260009765625,2020-05-29,385.8399963378906,8.3029208335018
2020-03-02,DOV,103.37999725341795,2020-03-31,83.94000244140625,-18.804406392426152,2020-04-02,79.69000244140625,2020-04-30,93.6500015258789,17.517880106399843,2020-05-04,90.01000213623047,2020-05-29,97.25,8.043548152361742
2020-03-02,DOW,41.04999923706055,2020-03-31,29.239999771118164,-28.769792169155856,2020-04-02,27.11000061035156,2020-04-30,36.68999862670898,35.33750571993509,2020-05-04,32.09999847412109,2020-05-29,38.599998474121094,20.249222146350835
2020-03-02,DTE,113.06999969482422,2020-03-31,94.97000122070312,-16.00778148312812,2020-04-02,87.06999969482422,2020-04-30,103.73999786376952,19.14551306692634,2020-05-04,100.20999908447266,2020-05-29,107.56999969482422,7.344577065755089
2020-03-02,DUK,91.6500015258789,2020-03-31,80.87999725341797,-11.751231961976396,2020-04-02,76.43000030517578,2020-04-30,84.66000366210938,10.76802737677899,2020-05-04,82.7300033569336,2020-05-29,85.62999725341797,3.5053714236811118
2020-03-02,DRE,32.689998626708984,2020-03-31,32.380001068115234,-0.9482948045781503,2020-04-02,29.71999931335449,2020-04-30,34.700000762939446,16.75639826595563,2020-05-04,32.93000030517578,2020-05-29,34.47999954223633,4.7069517846828735
2020-03-02,DD,43.060001373291016,2020-03-31,34.09999847412109,-20.80818070927323,2020-04-02,32.47999954223633,2020-04-30,47.02000045776367,44.76601330187774,2020-05-04,44.5099983215332,2020-05-29,50.72999954223633,13.974391047536821
2020-03-02,DXC,24.3700008392334,2020-03-31,13.050000190734865,-46.45055502121445,2020-04-02,11.6899995803833,2020-04-30,18.1299991607666,55.08981874721454,2020-05-04,16.5,2020-05-29,14.210000038146973,-13.878787647594104
2020-03-02,ETFC,45.58000183105469,2020-03-31,34.31999969482422,-24.70382115816146,2020-04-02,31.649999618530273,2020-04-30,40.61000061035156,28.309640125794616,2020-05-04,39.27000045776367,2020-05-29,45.540000915527344,15.966387534187293
2020-03-02,EMN,62.209999084472656,2020-03-31,46.58000183105469,-25.124573996849886,2020-04-02,45.88000106811523,2020-04-30,60.5099983215332,31.88752596517536,2020-05-04,58.79999923706055,2020-05-29,68.08000183105469,15.782317541502836
2020-03-02,ETN,91.5,2020-03-31,77.69000244140625,-15.092893506659836,2020-04-02,72.44000244140625,2020-04-30,83.5,15.267803956163212,2020-05-04,80.47000122070312,2020-05-29,84.9000015258789,5.505157497171806
2020-03-02,EBAY,34.61999893188477,2020-03-31,30.059999465942386,-13.171575986799525,2020-04-02,28.31999969482422,2020-04-30,39.83000183105469,40.64266334838289,2020-05-04,39.27999877929688,2020-05-29,45.540000915527344,15.936869477526283
2020-03-02,ECL,182.6999969482422,2020-03-31,155.8300018310547,-14.707167797490225,2020-04-02,147.2100067138672,2020-04-30,193.5,31.444868673980093,2020-05-04,188.94000244140625,2020-05-29,212.5800018310547,12.51190805768071
2020-03-02,EIX,67.52999877929689,2020-03-31,54.790000915527344,-18.865686500908584,2020-04-02,50.0099983215332,2020-04-30,58.709999084472656,17.396522805307562,2020-05-04,56.15999984741211,2020-05-29,58.11000061035156,3.472223590166748
2020-03-02,EW,69.0,2020-03-31,62.87333297729492,-8.879227569137795,2020-04-02,57.04999923706055,2020-04-30,72.5,27.08150914908847,2020-05-04,69.77999877929689,2020-05-29,74.90666961669922,7.346905885764171
2020-03-02,EA,101.91999816894531,2020-03-31,100.16999816894531,-1.7170329978805072,2020-04-02,98.0999984741211,2020-04-30,114.26000213623048,16.472990737479385,2020-05-04,113.91000366210938,2020-05-29,122.87999725341795,7.87463199274071
2020-03-02,EMR,64.54000091552734,2020-03-31,47.6500015258789,-26.169815850722998,2020-04-02,45.540000915527344,2020-04-30,57.02999877929688,25.230561336795894,2020-05-04,53.18999862670898,2020-05-29,61.02000045776367,14.720816005291107
2020-03-02,ETR,117.4000015258789,2020-03-31,93.97000122070312,-19.957410562734125,2020-04-02,83.44999694824219,2020-04-30,95.51000213623048,14.451774270846549,2020-05-04,93.37000274658205,2020-05-29,101.81999969482422,9.050012530444633
2020-03-02,EOG,63.81000137329102,2020-03-31,35.91999816894531,-43.70788685803044,2020-04-02,36.63000106811523,2020-04-30,47.5099983215332,29.7024213381433,2020-05-04,43.5,2020-05-29,50.97000122070313,17.172416599317543
2020-03-02,EFX,143.97000122070312,2020-03-31,119.4499969482422,-17.031328793886892,2020-04-02,112.04000091552734,2020-04-30,138.89999389648438,23.97357440331346,2020-05-04,136.75999450683594,2020-05-29,153.55999755859375,12.284296378001146
